Name,Suggested Price,Min Price,Max Price,Currency,Item Page                     
Souvenir P250 | Black & Tan (Well-Worn),0.3,0.35,0.35,EUR,https://skinport.com/item/souvenir-p250-black-tan-well-worn
Souvenir P250 | Facility Draft (Factory New),0.3,2.72,75.42,EUR,https://skinport.com/item/souvenir-p250-facility-draft-factory-new
Souvenir P90 | Scorched (Well-Worn),0.3,0.99,3.35,EUR,https://skinport.com/item/souvenir-p90-scorched-well-worn
SSG 08 | Jungle Dashed (Minimal Wear),0.3,0.35,0.7,EUR,https://skinport.com/item/ssg-08-jungle-dashed-minimal-wear
StatTrak™ CZ75-Auto | Polymer (Battle-Scarred),0.3,0.33,0.39,EUR,https://skinport.com/item/stattrak-cz75-auto-polymer-battle-scarred
StatTrak™ CZ75-Auto | Vendetta (Battle-Scarred),0.3,0.33,0.49,EUR,https://skinport.com/item/stattrak-cz75-auto-vendetta-battle-scarred
StatTrak™ FAMAS | Crypsis (Battle-Scarred),0.3,0.35,0.39,EUR,https://skinport.com/item/stattrak-famas-crypsis-battle-scarred
StatTrak™ M249 | Deep Relief (Battle-Scarred),0.3,0.79,3.42,EUR,https://skinport.com/item/stattrak-m249-deep-relief-battle-scarred
StatTrak™ M4A4 | Poly Mag (Well-Worn),0.3,0.26,0.99,EUR,https://skinport.com/item/stattrak-m4a4-poly-mag-well-worn
StatTrak™ MP5-SD | Desert Strike (Minimal Wear),0.3,0.25,1.39,EUR,https://skinport.com/item/stattrak-mp5-sd-desert-strike-minimal-wear
StatTrak™ MP7 | Urban Hazard (Well-Worn),0.3,0.32,1.23,EUR,https://skinport.com/item/stattrak-mp7-urban-hazard-well-worn
StatTrak™ MP9 | Capillary (Field-Tested),0.3,0.29,0.8,EUR,https://skinport.com/item/stattrak-mp9-capillary-field-tested
StatTrak™ Negev | Desert-Strike (Well-Worn),0.3,0.28,0.43,EUR,https://skinport.com/item/stattrak-negev-desert-strike-well-worn
StatTrak™ P250 | Iron Clad (Well-Worn),0.3,0.23,0.45,EUR,https://skinport.com/item/stattrak-p250-iron-clad-well-worn
StatTrak™ P90 | Traction (Field-Tested),0.3,0.26,1.43,EUR,https://skinport.com/item/stattrak-p90-traction-field-tested
StatTrak™ PP-Bizon | Night Riot (Minimal Wear),0.3,0.23,0.4,EUR,https://skinport.com/item/stattrak-pp-bizon-night-riot-minimal-wear
StatTrak™ R8 Revolver | Bone Forged (Minimal Wear),0.3,0.23,0.74,EUR,https://skinport.com/item/stattrak-r8-revolver-bone-forged-minimal-wear
StatTrak™ R8 Revolver | Crimson Web (Field-Tested),0.3,0.69,2,EUR,https://skinport.com/item/stattrak-r8-revolver-crimson-web-field-tested
StatTrak™ R8 Revolver | Grip (Minimal Wear),0.3,0.24,0.44,EUR,https://skinport.com/item/stattrak-r8-revolver-grip-minimal-wear
StatTrak™ Sawed-Off | Zander (Field-Tested),0.3,0.25,0.4,EUR,https://skinport.com/item/stattrak-sawed-off-zander-field-tested
StatTrak™ SCAR-20 | Jungle Slipstream (Minimal Wear),0.3,0.25,10.5,EUR,https://skinport.com/item/stattrak-scar-20-jungle-slipstream-minimal-wear
StatTrak™ Tec-9 | Jambiya (Battle-Scarred),0.3,0.32,0.69,EUR,https://skinport.com/item/stattrak-tec-9-jambiya-battle-scarred
Sticker | EZ,0.3,0.23,3.41,EUR,https://skinport.com/item/sticker-ez
Sticker | flamie | Katowice 2019,0.3,,,EUR,https://skinport.com/item/sticker-flamie-katowice-2019
Sticker | Fowl Play,0.3,0.31,2.64,EUR,https://skinport.com/item/sticker-fowl-play
Sticker | Hobbit (Glitter) | Antwerp 2022,0.3,0.46,1.41,EUR,https://skinport.com/item/sticker-hobbit-glitter-antwerp-2022
Sticker | hutji | London 2018,0.3,0.23,2.35,EUR,https://skinport.com/item/sticker-hutji-london-2018
Sticker | jkaem (Foil) | Berlin 2019,0.3,,,EUR,https://skinport.com/item/sticker-jkaem-foil-berlin-2019
Sticker | KSCERATO (Glitter) | Antwerp 2022,0.3,0.3,3.29,EUR,https://skinport.com/item/sticker-kscerato-glitter-antwerp-2022
Sticker | Purple Gnar,0.3,0.32,4.37,EUR,https://skinport.com/item/sticker-purple-gnar
Sticker | S0tF1k | London 2018,0.3,,,EUR,https://skinport.com/item/sticker-s0tf1k-london-2018
Sticker | The Bot,0.3,0.29,0.47,EUR,https://skinport.com/item/sticker-the-bot
Sticker | Zeus | Katowice 2019,0.3,0.29,0.33,EUR,https://skinport.com/item/sticker-zeus-katowice-2019
Tec-9 | Flash Out (Factory New),0.3,0.32,10.27,EUR,https://skinport.com/item/tec-9-flash-out-factory-new
Tec-9 | Urban DDPAT (Factory New),0.3,0.26,23.79,EUR,https://skinport.com/item/tec-9-urban-ddpat-factory-new
AUG | Surveillance (Factory New),0.31,0.24,9.99,EUR,https://skinport.com/item/aug-surveillance-factory-new
CZ75-Auto | Framework (Minimal Wear),0.31,0.39,1.65,EUR,https://skinport.com/item/cz75-auto-framework-minimal-wear
CZ75-Auto | Vendetta (Field-Tested),0.31,0.26,1,EUR,https://skinport.com/item/cz75-auto-vendetta-field-tested
Desert Eagle | Bronze Deco (Field-Tested),0.31,0.3,26.28,EUR,https://skinport.com/item/desert-eagle-bronze-deco-field-tested
Desert Eagle | Oxide Blaze (Well-Worn),0.31,0.28,1.29,EUR,https://skinport.com/item/desert-eagle-oxide-blaze-well-worn
Dual Berettas | Ventilators (Factory New),0.31,0.24,0.83,EUR,https://skinport.com/item/dual-berettas-ventilators-factory-new
FAMAS | Faulty Wiring (Minimal Wear),0.31,0.41,0.69,EUR,https://skinport.com/item/famas-faulty-wiring-minimal-wear
G3SG1 | Orange Crash (Factory New),0.31,0.29,5.99,EUR,https://skinport.com/item/g3sg1-orange-crash-factory-new
M249 | Spectre (Factory New),0.31,0.26,0.99,EUR,https://skinport.com/item/m249-spectre-factory-new
MAC-10 | Oceanic (Factory New),0.31,0.23,21.99,EUR,https://skinport.com/item/mac-10-oceanic-factory-new
MP7 | Prey (Battle-Scarred),0.31,0.78,0.78,EUR,https://skinport.com/item/mp7-prey-battle-scarred
Negev | Prototype (Factory New),0.31,0.52,3.55,EUR,https://skinport.com/item/negev-prototype-factory-new
Negev | Ultralight (Factory New),0.31,0.29,8.5,EUR,https://skinport.com/item/negev-ultralight-factory-new
P90 | Desert DDPAT (Minimal Wear),0.31,0.23,1.45,EUR,https://skinport.com/item/p90-desert-ddpat-minimal-wear
SCAR-20 | Assault (Factory New),0.31,0.31,1.36,EUR,https://skinport.com/item/scar-20-assault-factory-new
SCAR-20 | Grotto (Battle-Scarred),0.31,15,15,EUR,https://skinport.com/item/scar-20-grotto-battle-scarred
SCAR-20 | Poultrygeist (Factory New),0.31,0.24,5,EUR,https://skinport.com/item/scar-20-poultrygeist-factory-new
Sealed Graffiti | Hop (Princess Pink),0.31,1.14,1.14,EUR,https://skinport.com/item/sealed-graffiti-hop-princess-pink
Sealed Graffiti | Sheriff (Jungle Green),0.31,0.23,2.71,EUR,https://skinport.com/item/sealed-graffiti-sheriff-jungle-green
SG 553 | Aloha (Factory New),0.31,0.29,6.99,EUR,https://skinport.com/item/sg-553-aloha-factory-new
SG 553 | Bleached (Battle-Scarred),0.31,,,EUR,https://skinport.com/item/sg-553-bleached-battle-scarred
Souvenir FAMAS | Faulty Wiring (Battle-Scarred),0.31,0.32,2,EUR,https://skinport.com/item/souvenir-famas-faulty-wiring-battle-scarred
Souvenir Five-SeveN | Forest Night (Field-Tested),0.31,0.75,115,EUR,https://skinport.com/item/souvenir-five-seven-forest-night-field-tested
Souvenir M249 | Humidor (Factory New),0.31,0.31,156.79,EUR,https://skinport.com/item/souvenir-m249-humidor-factory-new
Souvenir MAG-7 | Irradiated Alert (Field-Tested),0.31,0.36,85.19,EUR,https://skinport.com/item/souvenir-mag-7-irradiated-alert-field-tested
Souvenir P250 | Facility Draft (Battle-Scarred),0.31,1.87,60,EUR,https://skinport.com/item/souvenir-p250-facility-draft-battle-scarred
Souvenir PP-Bizon | Urban Dashed (Battle-Scarred),0.31,1.55,7,EUR,https://skinport.com/item/souvenir-pp-bizon-urban-dashed-battle-scarred
Souvenir Sawed-Off | Irradiated Alert (Field-Tested),0.31,1,60,EUR,https://skinport.com/item/souvenir-sawed-off-irradiated-alert-field-tested
Souvenir UMP-45 | Urban DDPAT (Field-Tested),0.31,6.21,61.11,EUR,https://skinport.com/item/souvenir-ump-45-urban-ddpat-field-tested
StatTrak™ G3SG1 | Digital Mesh (Well-Worn),0.31,0.48,0.59,EUR,https://skinport.com/item/stattrak-g3sg1-digital-mesh-well-worn
StatTrak™ G3SG1 | Ventilator (Minimal Wear),0.31,0.23,0.69,EUR,https://skinport.com/item/stattrak-g3sg1-ventilator-minimal-wear
StatTrak™ Glock-18 | Warhawk (Battle-Scarred),0.31,0.36,2,EUR,https://skinport.com/item/stattrak-glock-18-warhawk-battle-scarred
StatTrak™ M249 | Deep Relief (Well-Worn),0.31,0.32,0.4,EUR,https://skinport.com/item/stattrak-m249-deep-relief-well-worn
StatTrak™ MAG-7 | Cobalt Core (Battle-Scarred),0.31,0.29,0.51,EUR,https://skinport.com/item/stattrak-mag-7-cobalt-core-battle-scarred
StatTrak™ MAG-7 | Popdog (Well-Worn),0.31,0.31,1.27,EUR,https://skinport.com/item/stattrak-mag-7-popdog-well-worn
StatTrak™ MP7 | Mischief (Well-Worn),0.31,0.29,1.09,EUR,https://skinport.com/item/stattrak-mp7-mischief-well-worn
StatTrak™ MP9 | Black Sand (Minimal Wear),0.31,0.23,0.79,EUR,https://skinport.com/item/stattrak-mp9-black-sand-minimal-wear
StatTrak™ Negev | Prototype (Minimal Wear),0.31,0.27,0.74,EUR,https://skinport.com/item/stattrak-negev-prototype-minimal-wear
StatTrak™ P90 | Off World (Battle-Scarred),0.31,0.23,0.64,EUR,https://skinport.com/item/stattrak-p90-off-world-battle-scarred
StatTrak™ PP-Bizon | Jungle Slipstream (Field-Tested),0.31,0.23,1.29,EUR,https://skinport.com/item/stattrak-pp-bizon-jungle-slipstream-field-tested
StatTrak™ SCAR-20 | Outbreak (Battle-Scarred),0.31,0.39,0.39,EUR,https://skinport.com/item/stattrak-scar-20-outbreak-battle-scarred
Sticker | After Hours Stabbyfish,0.31,0.33,2.6,EUR,https://skinport.com/item/sticker-after-hours-stabbyfish
Sticker | DeStiNy (Foil) | Berlin 2019,0.31,0.84,0.84,EUR,https://skinport.com/item/sticker-destiny-foil-berlin-2019
Sticker | EspiranTo (Foil) | Berlin 2019,0.31,,,EUR,https://skinport.com/item/sticker-espiranto-foil-berlin-2019
Sticker | Forty Two,0.31,0.23,3.13,EUR,https://skinport.com/item/sticker-forty-two
Sticker | forZe eSports (Glitter) | Antwerp 2022,0.31,0.32,3.38,EUR,https://skinport.com/item/sticker-forze-esports-glitter-antwerp-2022
Sticker | gxx- (Glitter) | Rio 2022,0.31,0.23,0.55,EUR,https://skinport.com/item/sticker-gxx-glitter-rio-2022
Sticker | kabal (Glitter) | Rio 2022,0.31,1.14,1.14,EUR,https://skinport.com/item/sticker-kabal-glitter-rio-2022
Sticker | Magisk | Katowice 2019,0.31,0.3,3.35,EUR,https://skinport.com/item/sticker-magisk-katowice-2019
Sticker | max (Glitter) | Rio 2022,0.31,0.33,0.67,EUR,https://skinport.com/item/sticker-max-glitter-rio-2022
Sticker | nitr0 | Katowice 2019,0.31,0.27,0.27,EUR,https://skinport.com/item/sticker-nitr0-katowice-2019
Sticker | REZ | London 2018,0.31,,,EUR,https://skinport.com/item/sticker-rez-london-2018
Sticker | SicK (Foil) | Berlin 2019,0.31,,,EUR,https://skinport.com/item/sticker-sick-foil-berlin-2019
Sticker | SmithZz | London 2018,0.31,0.3,5.2,EUR,https://skinport.com/item/sticker-smithzz-london-2018
Sticker | smooya | Katowice 2019,0.31,0.32,4.01,EUR,https://skinport.com/item/sticker-smooya-katowice-2019
Sticker | svyat (Foil) | Berlin 2019,0.31,3.02,3.02,EUR,https://skinport.com/item/sticker-svyat-foil-berlin-2019
Sticker | Syman Gaming | Berlin 2019,0.31,0.27,2,EUR,https://skinport.com/item/sticker-syman-gaming-berlin-2019
Sticker | The Lurker,0.31,0.47,4.4,EUR,https://skinport.com/item/sticker-the-lurker
Sticker | v4lde (Foil) | Berlin 2019,0.31,1.5,1.5,EUR,https://skinport.com/item/sticker-v4lde-foil-berlin-2019
Sticker | YEKINDAR (Glitter) | Antwerp 2022,0.31,0.25,5,EUR,https://skinport.com/item/sticker-yekindar-glitter-antwerp-2022
XM1014 | Oxide Blaze (Factory New),0.31,0.26,13.42,EUR,https://skinport.com/item/xm1014-oxide-blaze-factory-new
XM1014 | Slipstream (Factory New),0.31,0.33,2.73,EUR,https://skinport.com/item/xm1014-slipstream-factory-new
Desert Eagle | Bronze Deco (Well-Worn),0.32,0.32,0.49,EUR,https://skinport.com/item/desert-eagle-bronze-deco-well-worn
FAMAS | Faulty Wiring (Battle-Scarred),0.32,0.34,0.34,EUR,https://skinport.com/item/famas-faulty-wiring-battle-scarred
Five-SeveN | Flame Test (Factory New),0.32,0.27,49.99,EUR,https://skinport.com/item/five-seven-flame-test-factory-new
G3SG1 | Dream Glade (Battle-Scarred),0.32,0.27,2.71,EUR,https://skinport.com/item/g3sg1-dream-glade-battle-scarred
G3SG1 | Ventilator (Factory New),0.32,0.32,0.91,EUR,https://skinport.com/item/g3sg1-ventilator-factory-new
MAC-10 | Button Masher (Battle-Scarred),0.32,0.26,5.7,EUR,https://skinport.com/item/mac-10-button-masher-battle-scarred
MAC-10 | Button Masher (Field-Tested),0.32,0.23,19.99,EUR,https://skinport.com/item/mac-10-button-masher-field-tested
MAC-10 | Button Masher (Well-Worn),0.32,0.25,0.52,EUR,https://skinport.com/item/mac-10-button-masher-well-worn
MAG-7 | Navy Sheen (Factory New),0.32,0.3,5.7,EUR,https://skinport.com/item/mag-7-navy-sheen-factory-new
MP7 | Armor Core (Factory New),0.32,0.23,13.47,EUR,https://skinport.com/item/mp7-armor-core-factory-new
MP7 | Prey (Minimal Wear),0.32,0.37,1.29,EUR,https://skinport.com/item/mp7-prey-minimal-wear
MP9 | Modest Threat (Factory New),0.32,0.33,29.99,EUR,https://skinport.com/item/mp9-modest-threat-factory-new
Negev | dev_texture (Field-Tested),0.32,0.22,1.82,EUR,https://skinport.com/item/negev-dev-texture-field-tested
Negev | Lionfish (Battle-Scarred),0.32,0.42,0.69,EUR,https://skinport.com/item/negev-lionfish-battle-scarred
P2000 | Oceanic (Factory New),0.32,0.29,29.99,EUR,https://skinport.com/item/p2000-oceanic-factory-new
P250 | Cyber Shell (Battle-Scarred),0.32,0.26,1.23,EUR,https://skinport.com/item/p250-cyber-shell-battle-scarred
P250 | Cyber Shell (Field-Tested),0.32,0.21,1.82,EUR,https://skinport.com/item/p250-cyber-shell-field-tested
P90 | Desert DDPAT (Well-Worn),0.32,0.31,0.31,EUR,https://skinport.com/item/p90-desert-ddpat-well-worn
PP-Bizon | Anolis (Factory New),0.32,0.3,5.7,EUR,https://skinport.com/item/pp-bizon-anolis-factory-new
R8 Revolver | Desert Brush (Minimal Wear),0.32,0.24,9.83,EUR,https://skinport.com/item/r8-revolver-desert-brush-minimal-wear
R8 Revolver | Night (Well-Worn),0.32,0.6,3.63,EUR,https://skinport.com/item/r8-revolver-night-well-worn
Sealed Graffiti | Smarmy (Brick Red),0.32,,,EUR,https://skinport.com/item/sealed-graffiti-smarmy-brick-red
Sealed Graffiti | Smarmy (Frog Green),0.32,0.5,2.46,EUR,https://skinport.com/item/sealed-graffiti-smarmy-frog-green
Sealed Graffiti | Smarmy (Jungle Green),0.32,0.46,0.52,EUR,https://skinport.com/item/sealed-graffiti-smarmy-jungle-green
Sealed Graffiti | Smarmy (Tiger Orange),0.32,0.68,2.76,EUR,https://skinport.com/item/sealed-graffiti-smarmy-tiger-orange
SG 553 | Danger Close (Factory New),0.32,0.33,1.98,EUR,https://skinport.com/item/sg-553-danger-close-factory-new
Souvenir Dual Berettas | Oil Change (Factory New),0.32,0.35,44,EUR,https://skinport.com/item/souvenir-dual-berettas-oil-change-factory-new
Souvenir G3SG1 | Desert Storm (Well-Worn),0.32,0.93,10.36,EUR,https://skinport.com/item/souvenir-g3sg1-desert-storm-well-worn
Souvenir MP7 | Tall Grass (Minimal Wear),0.32,0.2,158.84,EUR,https://skinport.com/item/souvenir-mp7-tall-grass-minimal-wear
Souvenir Nova | Predator (Minimal Wear),0.32,1.08,2.41,EUR,https://skinport.com/item/souvenir-nova-predator-minimal-wear
StatTrak™ AUG | Amber Slipstream (Battle-Scarred),0.32,0.3,0.59,EUR,https://skinport.com/item/stattrak-aug-amber-slipstream-battle-scarred
StatTrak™ CZ75-Auto | Circaetus (Field-Tested),0.32,0.23,3.83,EUR,https://skinport.com/item/stattrak-cz75-auto-circaetus-field-tested
StatTrak™ CZ75-Auto | Circaetus (Well-Worn),0.32,0.27,0.83,EUR,https://skinport.com/item/stattrak-cz75-auto-circaetus-well-worn
StatTrak™ CZ75-Auto | Polymer (Field-Tested),0.32,0.32,2,EUR,https://skinport.com/item/stattrak-cz75-auto-polymer-field-tested
StatTrak™ CZ75-Auto | Vendetta (Well-Worn),0.32,0.24,0.63,EUR,https://skinport.com/item/stattrak-cz75-auto-vendetta-well-worn
StatTrak™ G3SG1 | Hunter (Minimal Wear),0.32,0.24,0.79,EUR,https://skinport.com/item/stattrak-g3sg1-hunter-minimal-wear
StatTrak™ Glock-18 | Clear Polymer (Well-Worn),0.32,0.26,2,EUR,https://skinport.com/item/stattrak-glock-18-clear-polymer-well-worn
StatTrak™ Glock-18 | Winterized (Field-Tested),0.32,0.24,4.88,EUR,https://skinport.com/item/stattrak-glock-18-winterized-field-tested
StatTrak™ M249 | O.S.I.P.R. (Battle-Scarred),0.32,0.29,0.45,EUR,https://skinport.com/item/stattrak-m249-o-s-i-p-r-battle-scarred
StatTrak™ MP5-SD | Condition Zero (Battle-Scarred),0.32,,,EUR,https://skinport.com/item/stattrak-mp5-sd-condition-zero-battle-scarred
StatTrak™ MP7 | Armor Core (Battle-Scarred),0.32,0.3,1.99,EUR,https://skinport.com/item/stattrak-mp7-armor-core-battle-scarred
StatTrak™ MP7 | Urban Hazard (Battle-Scarred),0.32,0.23,0.78,EUR,https://skinport.com/item/stattrak-mp7-urban-hazard-battle-scarred
StatTrak™ Nova | Exo (Field-Tested),0.32,0.34,0.4,EUR,https://skinport.com/item/stattrak-nova-exo-field-tested
StatTrak™ Nova | Wood Fired (Minimal Wear),0.32,0.23,0.79,EUR,https://skinport.com/item/stattrak-nova-wood-fired-minimal-wear
StatTrak™ P2000 | Urban Hazard (Minimal Wear),0.32,0.25,5.45,EUR,https://skinport.com/item/stattrak-p2000-urban-hazard-minimal-wear
StatTrak™ P250 | Verdigris (Battle-Scarred),0.32,0.24,1,EUR,https://skinport.com/item/stattrak-p250-verdigris-battle-scarred
StatTrak™ P90 | Elite Build (Well-Worn),0.32,0.26,5.79,EUR,https://skinport.com/item/stattrak-p90-elite-build-well-worn
StatTrak™ R8 Revolver | Crimson Web (Well-Worn),0.32,0.38,11.41,EUR,https://skinport.com/item/stattrak-r8-revolver-crimson-web-well-worn
StatTrak™ R8 Revolver | Junk Yard (Battle-Scarred),0.32,0.27,0.99,EUR,https://skinport.com/item/stattrak-r8-revolver-junk-yard-battle-scarred
StatTrak™ R8 Revolver | Junk Yard (Well-Worn),0.32,0.26,0.59,EUR,https://skinport.com/item/stattrak-r8-revolver-junk-yard-well-worn
StatTrak™ SG 553 | Aloha (Minimal Wear),0.32,0.25,0.94,EUR,https://skinport.com/item/stattrak-sg-553-aloha-minimal-wear
StatTrak™ SG 553 | Danger Close (Minimal Wear),0.32,0.31,1.65,EUR,https://skinport.com/item/stattrak-sg-553-danger-close-minimal-wear
StatTrak™ Tec-9 | Flash Out (Well-Worn),0.32,0.4,0.53,EUR,https://skinport.com/item/stattrak-tec-9-flash-out-well-worn
StatTrak™ UMP-45 | Oscillator (Well-Worn),0.32,0.44,0.44,EUR,https://skinport.com/item/stattrak-ump-45-oscillator-well-worn
StatTrak™ UMP-45 | Riot (Field-Tested),0.32,0.28,9.98,EUR,https://skinport.com/item/stattrak-ump-45-riot-field-tested
StatTrak™ XM1014 | Oxide Blaze (Minimal Wear),0.32,0.3,0.91,EUR,https://skinport.com/item/stattrak-xm1014-oxide-blaze-minimal-wear
Sticker | Aleksib (Foil) | Berlin 2019,0.32,2.25,2.25,EUR,https://skinport.com/item/sticker-aleksib-foil-berlin-2019
Sticker | apEX (Glitter) | Antwerp 2022,0.32,0.3,5,EUR,https://skinport.com/item/sticker-apex-glitter-antwerp-2022
Sticker | Astralis | Stockholm 2021,0.32,0.34,5.34,EUR,https://skinport.com/item/sticker-astralis-stockholm-2021
Sticker | Bad News Eagles (Glitter) | Rio 2022,0.32,0.3,1.83,EUR,https://skinport.com/item/sticker-bad-news-eagles-glitter-rio-2022
Sticker | BIG (Glitter) | Antwerp 2022,0.32,0.45,3.11,EUR,https://skinport.com/item/sticker-big-glitter-antwerp-2022
Sticker | BnTeT | Katowice 2019,0.32,0.31,0.31,EUR,https://skinport.com/item/sticker-bntet-katowice-2019
Sticker | Calyx | London 2018,0.32,,,EUR,https://skinport.com/item/sticker-calyx-london-2018
Sticker | DreamEaters | Berlin 2019,0.32,0.8,1.55,EUR,https://skinport.com/item/sticker-dreameaters-berlin-2019
Sticker | flamie | London 2018,0.32,0.26,0.8,EUR,https://skinport.com/item/sticker-flamie-london-2018
Sticker | forZe eSports | Berlin 2019,0.32,1.49,1.55,EUR,https://skinport.com/item/sticker-forze-esports-berlin-2019
Sticker | GamerLegion (Glitter) | Rio 2022,0.32,0.4,9.85,EUR,https://skinport.com/item/sticker-gamerlegion-glitter-rio-2022
Sticker | Jame (Glitter) | Rio 2022,0.32,1.02,2.09,EUR,https://skinport.com/item/sticker-jame-glitter-rio-2022
Sticker | Liazz (Glitter) | Rio 2022,0.32,,,EUR,https://skinport.com/item/sticker-liazz-glitter-rio-2022
Sticker | Poorly Drawn Number K,0.32,1.78,3.62,EUR,https://skinport.com/item/sticker-poorly-drawn-number-k
Sticker | REZ | Katowice 2019,0.32,0.3,0.3,EUR,https://skinport.com/item/sticker-rez-katowice-2019
Sticker | ShahZaM (Foil) | Berlin 2019,0.32,0.9,0.9,EUR,https://skinport.com/item/sticker-shahzam-foil-berlin-2019
Sticker | snatchie | London 2018,0.32,2.01,4.76,EUR,https://skinport.com/item/sticker-snatchie-london-2018
Sticker | somebody (Gold) | Katowice 2019,0.32,,,EUR,https://skinport.com/item/sticker-somebody-gold-katowice-2019
Sticker | suNny | London 2018,0.32,0.26,2.45,EUR,https://skinport.com/item/sticker-sunny-london-2018
Sticker | xseveN (Foil) | Berlin 2019,0.32,0.98,3.95,EUR,https://skinport.com/item/sticker-xseven-foil-berlin-2019
Sticker | yuurih | Katowice 2019,0.32,1,1,EUR,https://skinport.com/item/sticker-yuurih-katowice-2019
UMP-45 | Corporal (Well-Worn),0.32,0.25,0.43,EUR,https://skinport.com/item/ump-45-corporal-well-worn
